userId,subscriptionBalance,paymentBalance,request_id,timestamp
ca4da5ef-df7d-417f-8098-80c027212092,20.62,1490.62,1ea0b36f-6aaa-541f-9309-ed3b31f0e57f,2024-02-24T21:01:15.071Z
b11a22a9-3283-4c2a-8530-5f685c1035b4,256.0,247.0,a56e601b-40de-505a-a7c6-3e303c0f005b,2024-01-24T21:01:06.357Z
53fbb8f0-608a-43af-b8c0-ba03894e147a,129.0,120.0,a38afd51-1f25-58bc-a0c6-a37a63f738bd,2024-01-24T21:01:07.105Z
709c6d90-afa7-4f96-add9-be439e085a89,9.0,0.0,ff74271c-15ab-56ee-b51a-7937697856ef,2024-01-24T21:01:07.569Z
d660234f-ebd5-41da-919b-b125cfe67889,129.0,120.0,13eb5c92-37cd-5621-a73a-02b94b1e8a0f,2024-01-24T21:01:07.848Z
3239a143-f9bf-4b01-9885-26d3e10f4933,99.0,90.0,8b6a4b6c-9e33-5347-8ce6-1547e2e78f69,2024-01-24T21:01:08.820Z
a09d7e6f-cd6a-4e47-8fd6-6b9a7dd03d4d,61.0,52.0,d74c9061-7922-5f01-a44d-ce4a05f7532f,2024-01-24T21:01:09.341Z
789e2517-7115-46a9-a260-717333a06b69,174.0,165.0,d74c9061-7922-5f01-a44d-ce4a05f7532f,2024-01-24T21:01:09.487Z
53a97579-16a4-47ef-83ec-c7b209e65c4e,54.0,45.0,e27f8278-9ff9-5e99-8535-dc53e32cd2b7,2024-01-24T21:01:09.689Z
66bbc06f-0bb0-40a8-9b2f-ca307be70653,90.0,81.0,5eef6e13-32cd-56fb-92f4-30384e18a6fa,2024-01-24T21:01:12.583Z
bd7971c8-c11b-46ab-96c7-105eb10b444e,138.0,129.0,f067b75c-697e-57f5-b681-e97715a6a7f4,2024-01-24T21:01:14.835Z
2c1fafd7-42d4-48ac-a761-4b5493eec785,664.5,964.5,91953a86-a5cc-548a-a051-64c9b09e1337,2024-02-20T21:01:06.731Z
383f0a7e-4daa-4294-ae9f-cafbddbb408e,4.5,,91953a86-a5cc-548a-a051-64c9b09e1337,2024-02-20T21:01:07.037Z
5bc3c6b5-3049-4d37-9f04-c36bcb6de4a2,77975.136,77922.136,91953a86-a5cc-548a-a051-64c9b09e1337,2024-02-20T21:01:07.199Z
91749485-15ab-4fd0-93af-e118e414ab9b,53.0,606.5,f44800ae-08d4-54d6-8f90-5ee11d803cb9,2024-02-20T21:01:08.857Z
b11a22a9-3283-4c2a-8530-5f685c1035b4,22.0,13.0,f44800ae-08d4-54d6-8f90-5ee11d803cb9,2024-02-20T21:01:08.996Z
72b8eeff-c0f0-4665-bbbe-a1b1a6730a51,3663.5,3406.7,608ad077-31f8-52f5-b473-8e3824adb548,2024-02-20T21:01:10.305Z
daa2bf74-cf31-4552-9e85-acb48a7c3f90,54.091,462.091,608ad077-31f8-52f5-b473-8e3824adb548,2024-02-20T21:01:10.731Z
67305f3f-628b-4997-83f9-1247a896127a,2745.0,2736.0,7fd0191d-d02e-57b8-9776-4752c5798fd7,2024-02-20T21:01:12.013Z
1b3be8bc-3813-4dff-b42c-43efbdcfc5ae,59.5,214.5,d1e85009-72e2-5ffb-853e-0e4667ba0794,2024-02-20T21:01:12.597Z
e8062346-faa2-400f-a070-a970fc4caab4,294.266,1809.876,5f5a1837-e031-50b9-801f-4678f569a8d6,2024-02-20T21:01:12.739Z
fb387231-a328-4c4d-8d82-dda7943af9e7,36239.0,36139.0,7a3c00be-f31a-5674-a39e-5ef1e6426e1b,2024-02-20T21:01:13.159Z
6a1eab48-c690-4745-b5f1-3a51242ed793,160.2,1091.2,925af33f-c7f3-53c3-b470-ad70d2a99d9b,2024-02-20T21:01:14.359Z
7ca066ee-df49-42d5-b522-54f8abe08388,104.5,385.75,925af33f-c7f3-53c3-b470-ad70d2a99d9b,2024-02-20T21:01:14.507Z
ca4da5ef-df7d-417f-8098-80c027212092,60.62,1530.62,9115a6fb-7876-5c68-86ed-f8b46d2d5407,2024-02-20T21:01:16.138Z
2c2a8830-b2f7-4b3e-a180-7a5654eee40c,36686.39,36596.39,ecb23dd9-71ea-5955-8873-639664b68ee8,2024-02-20T21:01:16.896Z
eefb84af-6a9b-435b-b589-5c9734648a74,322.909,3311.909,da3e5fe4-3bba-5935-8e8c-01ab2ee7ae88,2024-02-20T21:01:17.878Z
eb6875d4-8663-4dc5-8838-1148a2425c13,0.0,11690.435,da3e5fe4-3bba-5935-8e8c-01ab2ee7ae88,2024-02-20T21:01:17.983Z
47d33033-5eb8-4a91-8f00-330e5e00816c,3600.0,1800.0,137d11f5-c8d2-5ef1-b3af-4f4f13323d9c,2024-05-12T15:01:04.220Z
47d33033-5eb8-4a91-8f00-330e5e00816c,3510.0,1710.0,58f220d6-3cfb-54fa-9d48-7e6ce08980c5,2024-05-12T15:03:28.841Z
ada642e4-bef1-4fd9-8b93-7f3f3813ae19,131.364,115.364,2d93275c-62a7-5e69-a21c-79c4b845aa4e,2024-04-16T19:59:50.484Z
eb6875d4-8663-4dc5-8838-1148a2425c13,296.364,11986.799,f43407bd-028d-5578-b294-593b6e738523,2024-04-02T20:30:07.179Z
2d28833d-531e-4ad1-93cb-55ec6e3329c1,3600.0,1800.0,4f5488a5-2857-5e8e-b570-d61e35f96427,2024-05-12T19:41:52.670Z
e2bd0a8e-4904-4615-9c70-5c0c67a129c0,3600.0,1800.0,cf6ccdbf-96e6-54e1-97c4-9304880bf39b,2024-05-12T19:47:11.231Z
a14aa589-0355-43f7-ab70-f4e230e1be91,3600.0,1800.0,78cfef25-12cd-580c-9dcb-b19e0da0ade0,2024-05-12T19:49:20.420Z
ab344d19-f6ea-4dc4-8c8c-e4c1e23c4914,3600.0,1800.0,7fd3e5f5-a954-5547-be2b-bb4ea43f76a5,2024-05-12T18:32:30.361Z
67305f3f-628b-4997-83f9-1247a896127a,2619.0,2610.0,39996d09-7b66-5ed0-92f8-33615ab4f6cf,2024-03-10T21:01:06.396Z
91749485-15ab-4fd0-93af-e118e414ab9b,1.0,554.5,39996d09-7b66-5ed0-92f8-33615ab4f6cf,2024-03-10T21:01:06.486Z
035e21a6-1dc3-4d87-bc4d-26b9dcefabbd,7.646,303.646,39996d09-7b66-5ed0-92f8-33615ab4f6cf,2024-03-10T21:01:06.567Z
eefb84af-6a9b-435b-b589-5c9734648a74,258.909,3247.909,64206962-f1dc-55cb-9d70-370ad00f5dd4,2024-03-10T21:01:07.587Z
6a1eab48-c690-4745-b5f1-3a51242ed793,32.2,963.2,64206962-f1dc-55cb-9d70-370ad00f5dd4,2024-03-10T21:01:07.862Z
2c1fafd7-42d4-48ac-a761-4b5493eec785,285.5,585.5,6ac59bf4-2b73-5b93-a1d0-c59c0aa0d837,2024-03-10T21:01:08.415Z
52ebb322-696b-423b-bd79-2de604defbdd,900.0,3373.01,8048b1a6-37b8-5daf-a676-efce166c5e0b,2024-03-10T21:01:09.065Z
1b3be8bc-3813-4dff-b42c-43efbdcfc5ae,180.0,335.0,8048b1a6-37b8-5daf-a676-efce166c5e0b,2024-03-10T21:01:09.199Z
95548cdd-9c30-4a34-8e13-6b526f0426da,9962.103,14177.641,8048b1a6-37b8-5daf-a676-efce166c5e0b,2024-03-10T21:01:09.282Z
7f97b814-017d-430e-9779-877ec174861e,653.088,,8048b1a6-37b8-5daf-a676-efce166c5e0b,2024-03-10T21:01:09.538Z
2c2a8830-b2f7-4b3e-a180-7a5654eee40c,35246.39,35156.39,37aee08b-1390-5eb4-b00e-bee33245fd10,2024-03-10T21:01:10.108Z
e8062346-faa2-400f-a070-a970fc4caab4,99.5,1909.376,37aee08b-1390-5eb4-b00e-bee33245fd10,2024-03-10T21:01:10.184Z
72b8eeff-c0f0-4665-bbbe-a1b1a6730a51,1951.5,1694.7,74c84bff-82f5-563a-bfd1-1597a323b59e,2024-03-10T21:01:11.266Z
cac838c5-a9e1-41b1-877e-2587cbea7b20,10186.936,11956.936,74c84bff-82f5-563a-bfd1-1597a323b59e,2024-03-10T21:01:11.412Z
e70febec-5cec-4e5d-adc1-c893aab5402c,98.5,503.0,74c84bff-82f5-563a-bfd1-1597a323b59e,2024-03-10T21:01:11.489Z
f3a186d2-d38f-4c2a-ab55-9f26e0ef1e43,252.0,1044.0,b9ebabc5-016d-57ba-bb13-f56d8929dfa1,2024-04-28T17:23:32.393Z
b66d065b-3a4b-4871-9d0c-99701e74c8e9,21882.0,29550.0,8071a22b-e550-5f8b-b9d8-fc6797021ef7,2024-02-18T21:01:06.589Z
ca4da5ef-df7d-417f-8098-80c027212092,100.62,1570.62,8071a22b-e550-5f8b-b9d8-fc6797021ef7,2024-02-18T21:01:07.024Z
29ab9cca-db34-4942-8a1e-d4f472e2462f,40.0,760.0,efb7589e-7779-5490-b0bb-06d2052a95ec,2024-02-18T21:01:08.117Z
2f4fd556-537a-4e93-ae1d-be1ed7c51547,1020.0,5820.0,4c5fb225-7fe3-5100-8593-ec690db8c07c,2024-02-18T21:01:15.947Z
383f0a7e-4daa-4294-ae9f-cafbddbb408e,20.5,12.5,72898c4b-3c64-50e9-a96d-d2074e051b17,2024-02-18T21:01:21.887Z
1b3be8bc-3813-4dff-b42c-43efbdcfc5ae,75.5,230.5,72898c4b-3c64-50e9-a96d-d2074e051b17,2024-02-18T21:01:22.103Z
7f97b814-017d-430e-9779-877ec174861e,782.912,,2455d6fa-7da8-5b9d-ab14-88b60fcfaae1,2024-02-18T21:01:27.449Z
b11a22a9-3283-4c2a-8530-5f685c1035b4,40.0,31.0,31f77969-4546-511f-be9c-272537218e25,2024-02-18T21:01:27.883Z
91749485-15ab-4fd0-93af-e118e414ab9b,61.0,614.5,4be56073-6c1b-5e30-893c-3e3f1e729491,2024-02-18T21:01:30.209Z
035e21a6-1dc3-4d87-bc4d-26b9dcefabbd,127.646,423.646,047529a1-c9d9-599b-9d9e-77edbbb348e7,2024-02-18T21:01:30.717Z
daa2bf74-cf31-4552-9e85-acb48a7c3f90,72.091,480.091,9fe6ad1a-2e99-58d0-9753-f3565cf3732e,2024-02-18T21:01:31.290Z
e8062346-faa2-400f-a070-a970fc4caab4,305.494,1821.104,260cae44-6f1a-5efb-9d20-f0081d711505,2024-02-18T21:01:31.704Z
eb6875d4-8663-4dc5-8838-1148a2425c13,195.273,11493.98,439e9f5a-107a-5098-ac36-c11f32627568,2024-02-13T07:53:04.049Z
eb6875d4-8663-4dc5-8838-1148a2425c13,187.273,11485.98,c227b9a5-10d8-5107-a61a-e7e032c50d3b,2024-02-13T07:53:08.091Z
4531caaa-fb25-419c-b8cc-1e41df747a6a,264.0,246.0,8ef15899-09a8-5344-96b2-06903c4c86f2,2023-12-29T21:01:25.690Z
f8c629ff-e140-4e26-b38c-f99d237959da,1743.93,11638.93,08745699-f978-5015-ae92-0890cc9e5356,2023-12-29T21:01:26.447Z
ef949991-e8a5-4f14-9f66-915f761ae0f8,189.0,171.0,ff6a73ee-2055-55f0-9114-2de715bfc3ec,2023-12-29T21:01:33.761Z
efa6426b-5dc2-42b8-ac5d-e40d81dda0a1,166.0,148.0,bae6993d-f2e4-5a4d-bfe6-c734c75b02f7,2023-12-29T21:01:05.502Z
b66d065b-3a4b-4871-9d0c-99701e74c8e9,24852.0,32430.0,8254def8-f2f4-5249-8782-80f1c7265af3,2023-12-29T21:01:06.627Z
94e55883-fe72-4243-b801-72206e4cef0a,450.0,2160.0,8254def8-f2f4-5249-8782-80f1c7265af3,2023-12-29T21:01:06.922Z
20f25ac8-8c5b-4ddf-a655-12257aed6fff,291.0,273.0,8254def8-f2f4-5249-8782-80f1c7265af3,2023-12-29T21:01:07.078Z
ec5a25e9-6a06-43fa-9eca-0e31ec111076,102.181,3312.878,c7aa35ff-9f74-5df6-bd3a-6bf6aaa7e54c,2023-12-29T21:01:07.414Z
07cb8a00-acd7-4e6c-b4b1-ba09fecd14a4,243.0,225.0,c7aa35ff-9f74-5df6-bd3a-6bf6aaa7e54c,2023-12-29T21:01:07.493Z
035e21a6-1dc3-4d87-bc4d-26b9dcefabbd,311.646,599.646,7a020047-1987-507a-b621-5e4e2c544f13,2023-12-29T21:01:08.356Z
66bbc06f-0bb0-40a8-9b2f-ca307be70653,252.0,234.0,fa1bafb4-2207-5739-83f7-f1bd17d3af83,2023-12-29T21:01:08.596Z
8c1ac27b-4b34-4d12-b590-9279bbe32c5d,64.2,3.2,fa1bafb4-2207-5739-83f7-f1bd17d3af83,2023-12-29T21:01:08.670Z
f6749e52-c04c-4955-b695-94e3fc02488a,93.7,8.7,fa1bafb4-2207-5739-83f7-f1bd17d3af83,2023-12-29T21:01:08.761Z
6ae6fd3a-d3e9-4732-bb58-d3dd0d546fdf,243.0,225.0,929a99b8-170f-5d03-b9f5-c7b122da826a,2023-12-29T21:01:09.404Z
e55755fa-20dd-410d-af94-d4ced92039be,291.0,273.0,a3ba2a8d-114c-5ce7-8628-74842496338e,2023-12-29T21:01:15.443Z
711054ac-6b25-48a2-ad87-86831cebe8b2,20.0,7.0,0804a570-cba3-5d8d-946e-fb79fe7fb83b,2023-12-29T21:01:16.695Z
d660234f-ebd5-41da-919b-b125cfe67889,282.0,264.0,f5111564-f7aa-5745-b934-4b6dc276e2f3,2023-12-29T21:01:16.937Z
eefb84af-6a9b-435b-b589-5c9734648a74,450.909,3435.909,86b90634-b16f-5e91-8da5-583d84b01b27,2023-12-29T21:01:19.248Z
a24c9e34-d8ed-4ab7-a077-efaa0c7ea383,72.0,384.0,86b90634-b16f-5e91-8da5-583d84b01b27,2023-12-29T21:01:19.379Z
fb387231-a328-4c4d-8d82-dda7943af9e7,40754.0,40554.0,3d0116f3-5999-5164-ab5f-48fa6c466227,2023-12-29T21:01:20.460Z
d90f50f5-4657-452d-a172-20c8d89dfc94,252.0,234.0,8e7a46c1-a483-5a65-9b44-18c8915c4c79,2023-12-29T21:01:20.932Z
da3380f3-1016-4965-881a-0bb66f3a801e,39.6,36.0,4de03ed2-2e74-5fa8-b2df-60db1b940ceb,2023-12-29T21:01:22.176Z
5c728008-b183-4a76-9a0e-d1c0604253f1,252.5,234.5,708d1ad6-f799-5b0f-9290-44dfc2786d13,2023-12-29T21:01:22.342Z
ae273dbb-7c60-4427-aee6-164103d514b5,252.5,234.5,169c19bb-e1fc-5717-a404-47b2d418187e,2023-12-29T21:01:24.429Z
774e69ea-6841-4fbe-a007-6c5fe7feba4e,252.0,234.0,b6e0e533-504d-550d-86b4-bb3a65a9a64e,2023-12-29T21:01:24.554Z
1b171d44-c711-4d92-987a-51b0e2b133d8,252.0,234.0,8b76e228-a38b-5bcf-83ee-bc21966f788c,2023-12-29T21:01:24.948Z
15469d49-7d54-4ea1-833c-708f679471d4,278.0,268.0,e8377141-2b92-5f02-a382-2f481e7fac41,2023-12-29T21:01:35.440Z
6e44450d-f3af-4661-ab1a-4f857ee3040f,94.49,87.93,75e30119-c7df-59b1-b0bf-5f10f2310fad,2023-12-29T21:01:37.286Z
f6749e52-c04c-4955-b695-94e3fc02488a,85.0,98.7,cf2166b5-3109-559c-abbd-38bd8924d447,2023-12-29T12:05:14.754Z
f3a186d2-d38f-4c2a-ab55-9f26e0ef1e43,252.0,1116.0,c9cea9f8-f7cd-5ec5-968d-f7507d090ec7,2024-04-28T17:34:11.219Z
1a9b77f5-4b26-410e-a367-75ecefaff3b3,180.0,317.5,f633ccf3-7223-5581-a969-925413e8713d,2024-04-27T20:27:00.880Z
1a9b77f5-4b26-410e-a367-75ecefaff3b3,160.0,297.5,1cf97edd-b157-593f-a0e4-207ad0e9ad83,2024-04-27T20:26:49.980Z
daa2bf74-cf31-4552-9e85-acb48a7c3f90,413.0,830.0,30203f23-1c02-518e-aa13-62d123527c1b,2023-12-12T11:00:06.233Z
53fbb8f0-608a-43af-b8c0-ba03894e147a,147.0,138.0,3150bab6-3607-51b3-b51d-e496c2451604,2024-01-16T21:15:46.661Z
53a97579-16a4-47ef-83ec-c7b209e65c4e,81.0,72.0,3150bab6-3607-51b3-b51d-e496c2451604,2024-01-16T21:15:46.749Z
e55755fa-20dd-410d-af94-d4ced92039be,138.0,129.0,3150bab6-3607-51b3-b51d-e496c2451604,2024-01-16T21:15:46.834Z
dad65afc-5053-4bfb-bab4-c4238e52842d,129.0,120.0,0a33e1e7-e4e3-5df4-ad23-bfc710a19a43,2024-01-16T21:15:47.145Z
8c5e33e3-3618-4d09-8e79-c8d42c74731d,147.0,138.0,9a43b9ef-86c0-5ca5-8f73-e7cf72838863,2024-01-16T21:15:47.268Z
1b5748cb-c677-44ab-9d61-940e554fc014,26.0,18.5,fc0feda5-de96-5b87-9f3d-b3852ad54c30,2024-01-16T21:15:47.551Z
9f4df114-f657-4b93-af46-af0c3922bdef,138.0,129.0,4c3ca9b0-ea94-524c-ada9-f7901ed765fb,2024-01-16T21:15:47.787Z
d90f50f5-4657-452d-a172-20c8d89dfc94,135.0,126.0,4c3ca9b0-ea94-524c-ada9-f7901ed765fb,2024-01-16T21:15:48.107Z
c223aaaf-caf0-4f2a-a3b9-af020634288d,126.0,117.0,4c3ca9b0-ea94-524c-ada9-f7901ed765fb,2024-01-16T21:15:48.205Z
f0f93bcc-c131-4a3b-ab25-2f23ff4a8f05,117.0,108.0,c8041923-d7cb-5c5a-be95-47032388e047,2024-01-16T21:15:48.531Z
4e9fc563-f427-44bc-974e-75b89833018f,147.0,138.0,46c64039-ed02-5dc0-b96e-1e191946f1dd,2024-01-16T21:15:48.709Z
ef949991-e8a5-4f14-9f66-915f761ae0f8,54.0,45.0,46c64039-ed02-5dc0-b96e-1e191946f1dd,2024-01-16T21:15:48.795Z
1b171d44-c711-4d92-987a-51b0e2b133d8,117.0,108.0,46c64039-ed02-5dc0-b96e-1e191946f1dd,2024-01-16T21:15:48.886Z
5fd7a797-569b-483e-9e96-9361757e3749,147.0,138.0,7197d406-a011-551d-b8ff-8a2654540900,2024-01-16T21:15:49.136Z
b851dd0c-b4b0-41d4-814a-172752d504d9,108.0,99.0,f5de5eff-30ff-56c3-8a3e-00dfc4d47205,2024-01-16T21:15:43.533Z
72b8eeff-c0f0-4665-bbbe-a1b1a6730a51,3556.5,3299.7,c4d8bb7b-f94f-5937-a359-e52b9f9c3995,2024-02-21T21:01:07.639Z
4531caaa-fb25-419c-b8cc-1e41df747a6a,192.0,183.0,fb480d40-b4ab-5d20-bd45-53570ce11960,2024-01-09T21:09:32.481Z
383f0a7e-4daa-4294-ae9f-cafbddbb408e,220.5,212.5,365b80cf-56ed-518a-923f-ded8eea674a1,2024-01-09T21:09:37.124Z
be98bc1b-926c-4c56-a53c-7ccb51fdd41e,360.0,180.0,0dcbfb7c-d737-5329-b5d6-a571fd7469b5,2024-01-01T21:01:03.228Z
b11a22a9-3283-4c2a-8530-5f685c1035b4,382.0,364.0,abcd808a-6ca9-5640-9a6d-de8746e6a971,2024-01-01T21:01:04.113Z
f8c629ff-e140-4e26-b38c-f99d237959da,1443.93,11338.93,abcd808a-6ca9-5640-9a6d-de8746e6a971,2024-01-01T21:01:04.366Z
73efb41a-798e-400b-b2ff-45ab7d95d97e,1890.0,1710.0,abcd808a-6ca9-5640-9a6d-de8746e6a971,2024-01-01T21:01:04.500Z
fb387231-a328-4c4d-8d82-dda7943af9e7,40454.0,40254.0,abcd808a-6ca9-5640-9a6d-de8746e6a971,2024-01-01T21:01:04.594Z
dad65afc-5053-4bfb-bab4-c4238e52842d,255.0,237.0,800ddd6d-8d71-5379-a0e9-8360a72109e5,2024-01-01T21:01:05.796Z
b66d065b-3a4b-4871-9d0c-99701e74c8e9,24582.0,32160.0,ae6544e9-a698-5129-8dd5-1ae48cfbbbb5,2024-01-01T21:01:24.365Z
b1d7d4bd-f8f6-4592-9fa3-f2275305d802,234.0,216.0,a2e3d027-6d47-5fe9-8c8f-8e2a4722a0d8,2024-01-01T21:01:26.362Z
8c5e33e3-3618-4d09-8e79-c8d42c74731d,264.0,246.0,76e12859-15b9-5043-8914-765439d10b40,2024-01-01T21:10:00.635Z
daa2bf74-cf31-4552-9e85-acb48a7c3f90,387.091,786.091,fa97174c-6bf9-54cf-948b-494141912e53,2024-01-01T21:01:29.598Z
34d90c4b-3fc8-43e7-b9ae-e41cf4ba2127,1620.0,1440.0,ef988aa7-4e09-5fb8-95e9-d4aa64607089,2024-01-01T21:01:29.855Z
4e9fc563-f427-44bc-974e-75b89833018f,273.0,255.0,4fe8f217-8df7-51a4-80a9-ac1aa79deb38,2024-01-01T21:01:32.667Z
b851dd0c-b4b0-41d4-814a-172752d504d9,216.0,198.0,fc561720-2456-5c7a-a6ff-492d0e07234b,2024-01-01T21:01:06.809Z
4e84f0ec-7629-49dc-b110-27a6eb9b4d9c,255.0,573.0,0079fee9-b6cf-5c7e-b47d-a0e49c99c6e2,2024-01-01T21:01:10.831Z
26d31238-b7a4-4e7b-a52e-faa96846333c,237.0,219.0,821cffc4-17bb-5c80-a742-a1c93ded261c,2024-01-01T21:01:12.075Z
582f1b94-4c13-41e6-81ec-6203bb0f2a06,261.5,243.5,62896caf-c67d-505a-905c-32a2ec2bdf6b,2024-01-01T21:01:14.061Z
d9e8cfc2-2de6-4ea9-976c-f7fcd4e44b13,2010.0,1830.0,c9586cc4-f084-5b12-8275-32c9dade018e,2024-01-01T21:01:15.451Z
e55755fa-20dd-410d-af94-d4ced92039be,264.0,246.0,9650cb51-2e18-5147-acd7-955c0443dbdb,2024-01-01T21:01:15.609Z
66a734f3-a86b-477a-929e-50e078195a91,237.0,219.0,54ebf4f6-ced5-5637-bdb8-aafbe4ad9cab,2024-01-01T21:01:45.768Z
de4a08a3-a40e-45ba-b582-8833fe5ce4fa,3690.0,1530.0,8ea5c727-28ff-5f99-9405-99ee983fc678,2024-05-23T21:01:08.362Z
fa868335-ad20-473c-8442-c67a9ef35b23,79.591,,2dbd1b68-a362-5f8b-b5d9-45a113b7166a,2024-05-23T21:01:09.750Z
eb6875d4-8663-4dc5-8838-1148a2425c13,195.273,11673.253,2ef7db38-d9bc-5cd7-8842-857dfdabe15f,2024-02-13T08:01:31.919Z
36265c5d-70d2-456e-924c-66c1b136629f,1800.0,4320.0,4e2ee694-9ddd-5748-aa62-b82f7368925a,2024-05-13T10:33:44.000Z
95548cdd-9c30-4a34-8e13-6b526f0426da,10014.467,14230.005,f42f6049-a3bb-5179-8ef2-3e2d5fb182a3,2024-03-08T11:43:22.192Z
95548cdd-9c30-4a34-8e13-6b526f0426da,10006.467,14222.005,a4a58f22-481e-5b8a-a0ba-d146b4085855,2024-03-08T11:43:26.557Z
95548cdd-9c30-4a34-8e13-6b526f0426da,10002.967,14218.505,03ca1c01-d2bd-5ceb-8496-42652ea60f31,2024-03-08T11:43:26.711Z
95548cdd-9c30-4a34-8e13-6b526f0426da,9994.467,14210.005,03ca1c01-d2bd-5ceb-8496-42652ea60f31,2024-03-08T11:43:26.801Z
5bc3c6b5-3049-4d37-9f04-c36bcb6de4a2,78028.136,77975.136,94020009-9c7b-5994-be29-5e445fb64b0c,2024-02-19T21:01:02.032Z
1b3be8bc-3813-4dff-b42c-43efbdcfc5ae,67.5,222.5,94020009-9c7b-5994-be29-5e445fb64b0c,2024-02-19T21:01:02.295Z
2c1fafd7-42d4-48ac-a761-4b5493eec785,674.5,974.5,b51a7cce-f56e-5766-be7f-228336a0c5fe,2024-02-19T21:01:02.949Z
b11a22a9-3283-4c2a-8530-5f685c1035b4,31.0,22.0,00704305-6b88-5d83-b774-1d48a847e5b8,2024-02-19T21:01:03.317Z
b66d065b-3a4b-4871-9d0c-99701e74c8e9,21792.0,29460.0,8e3ce3dc-55dc-579f-9194-bd9196137fa4,2024-02-19T21:01:03.697Z
cac838c5-a9e1-41b1-877e-2587cbea7b20,11255.842,13025.842,5e243726-0d81-50ef-8808-696bce5f5277,2024-02-19T21:01:18.578Z
0337b933-9ab8-4c7d-8c1b-80059f3164a4,540.0,9180.0,1dc4de41-536b-5aec-ac9d-800c9089a2d7,2024-02-19T21:01:23.438Z
6a1eab48-c690-4745-b5f1-3a51242ed793,168.2,1099.2,229582e5-d33c-5b56-ad74-dca810dfb32d,2024-02-19T21:01:23.685Z
72b8eeff-c0f0-4665-bbbe-a1b1a6730a51,3770.5,3513.7,aa4ea5bc-b3ae-5115-b01f-fbf1707b8b65,2024-02-19T21:01:09.805Z
7ca066ee-df49-42d5-b522-54f8abe08388,111.5,392.75,2ef155c0-c778-5669-bd51-0b8d04a13c19,2024-02-19T21:01:13.642Z
581ac5c9-5f0e-4349-aaf4-8a1660d860f5,2260.0,38360.0,36b24363-305f-5840-9bbe-1d0f7f51e153,2024-03-14T01:03:14.953Z
6cf60686-c48c-4f08-90b5-c732afdb94e2,308.2,168.2,735e5e3b-76d9-56fc-99c6-00b3ee9f85af,2024-04-04T11:59:11.904Z
9a19fa44-d798-4468-b553-9db30af97ea6,1800.0,6120.0,907af4f9-c082-5804-a677-aa90b3d5b920,2024-03-11T21:01:11.940Z
95548cdd-9c30-4a34-8e13-6b526f0426da,9953.103,14168.641,907af4f9-c082-5804-a677-aa90b3d5b920,2024-03-11T21:01:12.037Z
fb387231-a328-4c4d-8d82-dda7943af9e7,34284.0,34184.0,907af4f9-c082-5804-a677-aa90b3d5b920,2024-03-11T21:01:12.393Z
b851dd0c-b4b0-41d4-814a-172752d504d9,198.0,189.0,c631a797-5ce5-5005-a249-f9fe2fbd1ee8,2024-03-11T21:01:13.576Z
078a520a-b504-4794-8e9b-910d86e4e96d,294.01,1288.56,8e9a93bd-563c-5d31-a7c7-cdd425663c15,2024-03-11T21:01:14.786Z
52ebb322-696b-423b-bd79-2de604defbdd,830.0,3303.01,7e888b2a-cc47-5b33-a03c-d543bf1a4a17,2024-03-11T21:01:18.053Z
5bc3c6b5-3049-4d37-9f04-c36bcb6de4a2,77127.136,77074.136,7e888b2a-cc47-5b33-a03c-d543bf1a4a17,2024-03-11T21:01:18.132Z
72b8eeff-c0f0-4665-bbbe-a1b1a6730a51,1844.5,1587.7,a2b867c6-f9ce-5e50-ad11-39af8a904f74,2024-03-11T21:01:18.868Z
7ca066ee-df49-42d5-b522-54f8abe08388,6.5,287.75,0d86d520-e56b-5fdb-9deb-8b499635feff,2024-03-11T21:01:38.629Z
2c1fafd7-42d4-48ac-a761-4b5493eec785,274.5,574.5,5b5995d3-9d40-5b7b-b90e-cbbae87f0547,2024-03-11T21:09:29.106Z
e8062346-faa2-400f-a070-a970fc4caab4,195.678,1711.288,ff713b74-6b62-5466-876f-6536ce002521,2024-02-11T10:36:33.706Z
80308098-8d24-4be6-96c2-f4c2c5e03699,173.06,,820ad215-123c-5717-bac9-8c8a15d3370b,2024-04-21T12:25:29.239Z
80308098-8d24-4be6-96c2-f4c2c5e03699,1573.06,,39089433-ce43-568e-a8d2-caacc6709109,2024-04-21T12:26:38.091Z
fa868335-ad20-473c-8442-c67a9ef35b23,195.091,75.091,25d77b22-0261-57a6-816f-259a8f39fa39,2024-05-10T21:01:33.534Z
c8c7697e-36ad-444d-ab95-53cc0aa27292,2773.0,1833.0,25d77b22-0261-57a6-816f-259a8f39fa39,2024-05-10T21:01:33.602Z
bbaa9ed6-f6e1-4ecc-bffd-914a9806cb11,1833.0,893.0,25d77b22-0261-57a6-816f-259a8f39fa39,2024-05-10T21:01:33.671Z
1a9b77f5-4b26-410e-a367-75ecefaff3b3,175.0,556.5,003d2f5c-6441-5953-be27-71e4e914e1f1,2024-05-10T21:01:09.321Z
813ee3cd-2349-43ae-8915-f0a2c12b4245,82.909,1620.59,003d2f5c-6441-5953-be27-71e4e914e1f1,2024-05-10T21:01:09.478Z
f3a186d2-d38f-4c2a-ab55-9f26e0ef1e43,156.0,1524.0,003d2f5c-6441-5953-be27-71e4e914e1f1,2024-05-10T21:01:09.554Z
